Lat,Long,Ocean,Cr_nmol/kg,Year,yearly_mean_ncp,ncp_01,ncp_02,ncp_03,ncp_04,ncp_05,ncp_06,ncp_07,ncp_08,ncp_09,ncp_10,ncp_11,ncp_12
-2.9625,-25.6148,Atlantic,2.595360888888889,1998,67.73930281430734,70.90248834503934,52.248351589455346,,49.341428950383225,77.7062198853621,74.98691903413204,73.65787184142363,71.13805919820605,72.58810565455543,62.018444752618166,56.1024488024599,84.44199290374546
1.68,-25.01,Atlantic,2.7292743130922723,1998,68.65740158666966,71.57506742306552,68.8892888766147,,59.19282998608336,58.14614156924001,87.27534697566388,74.39868134906656,81.00551192085221,74.70112862522744,57.49807443623916,55.85751303298744,66.69183325832608
2.433333333333334,-102.0,Pacific,4.3,1998,77.52167968235675,47.94292340499718,53.34267986138955,,59.39969690651727,63.77861924863416,55.35908154769528,79.6477363465174,98.70918332405132,101.51478957653318,108.74482732173438,83.46920085778197,100.82973811007247
11.83333333333333,-103.8333333333333,Pacific,3.1154545454545457,1998,46.4729652813649,51.500710514088546,40.61199291437214,,40.609057515578655,38.537328895340025,37.756776219109156,47.168242818083456,45.63736378388817,48.69880029635422,49.156562426545584,50.92749963267058,60.59828307898347
12.0325,-28.9805,Atlantic,2.606471166666667,1998,124.66323800315375,108.20163559958046,103.60733706676338,,104.78901560636301,83.23806630971994,79.55352382564021,75.88719815429911,88.09080396493201,65.3217345150699,68.69187045480746,485.9510406162131,107.96339192130273
12.5882,-17.5724,Atlantic,2.214833875,1998,375.90104945800596,443.6937748568646,552.8614653174459,,1048.697194062658,558.5265012617165,355.17444935435367,201.76369141442743,125.19328658903811,194.36252726295916,204.90813285011316,119.14553967703485,330.58498139145416
12.5942,-17.9199,Atlantic,2.5420315555555555,1998,259.42231327410565,256.75196396787584,283.2430616942122,,809.9816426976872,344.8073421635409,267.65171529123967,153.888212564221,117.02358507913313,93.12433235743634,221.52781602169523,75.81960799101948,229.82616618710128
12.61,-17.7157,Atlantic,2.572664178571429,1998,296.25681925194715,293.3348214867161,294.1398437836397,,848.1708581056707,378.45324305965573,355.88706374085297,173.48141279915063,121.4108490332767,146.66513452097914,223.30236447184328,89.6267220727699,334.3526986968636
12.612,-17.5728,Atlantic,2.18983575,1998,375.90104945800596,443.6937748568646,552.8614653174459,,1048.697194062658,558.5265012617165,355.17444935435367,201.76369141442743,125.19328658903811,194.36252726295916,204.90813285011316,119.14553967703485,330.58498139145416
12.74366666666667,-28.5015,Atlantic,2.849897804814339,1998,145.75337004509342,100.9104645798527,93.59680326252706,,106.00538282824076,87.5212898546526,92.2074879654882,70.06371105672126,64.22519174854341,62.579615068210366,63.54741292300497,431.33629039147917,431.29342081730715
12.83333333333333,103.9333333333333,Pacific,15.8,1998,,,,,,,,,,,,,
15.0,-107.0,Pacific,2.8378695652173915,1998,54.41051978281048,55.75367115947931,58.59389760190352,,67.16762510741611,56.43768817683933,55.8142428350318,52.66996153093882,58.72546282753569,52.72633965453616,44.96301569363763,49.87409364951287,45.789719374084086
16.8,-106.9,Pacific,3.496111111111111,1998,59.16544608530226,58.87822713852905,84.79021220157613,,67.13054493388674,71.77621568191819,60.944943763570855,56.85931419628583,56.524661670289206,47.27131313533771,50.43211050719026,42.897958192970755,53.314405516769924
17.27893333333333,-32.15118333333334,Atlantic,2.7914761140638444,1998,76.91958991241228,83.274563521122,70.86539386467712,,76.61137597376874,77.61647934409258,82.4966336855188,73.68270391215302,71.55743610971766,66.48234244674518,65.15642312777963,67.60556714379905,110.76656990716127
18.2,-104.2,Pacific,3.09375,1998,87.99350199798214,58.46049097459124,99.92686826445045,,126.48603992004405,130.59936743084612,63.066252411910014,62.90378464205789,52.40276637125481,87.905594615383,99.98176044953047,100.75526374262229,85.44033315511302
18.9,-108.8,Pacific,2.9788888888888887,1998,72.44424049367935,71.78812804525211,88.04623174704533,,112.22281792679794,107.54482690654002,62.16496172793003,55.05191056056586,55.99106122648131,55.80098981874215,57.25959160600755,67.7776099248167,63.23851594029382
20.0,-106.0,Pacific,2.772307692307692,1998,133.46556341033013,92.38407496289534,192.46301694764205,,214.2611485074807,216.16682645225308,84.7888251728867,61.9266601518203,59.39513895370713,93.47976381945894,61.64288458817315,127.22273114754786,264.3901268097661
20.9,-108.0,Pacific,2.9250000000000003,1998,81.2890873277692,93.67625631338805,134.55671351813155,,113.8513202993333,101.67538087268818,66.68928908228723,65.04290262526236,53.61458218590461,55.08530610249685,50.234480881645545,62.09057951826651,97.66314920605689
21.0,-132.0,Pacific,3.9208317958005945,1998,59.24247351074262,75.15553154059458,59.78393698590461,,65.26145085707203,57.65036727954044,59.77660267521918,59.124376449191296,51.67267842116278,46.43457061584797,49.90177178844124,60.902404663365296,66.0035173418295
21.47666666666667,-126.595,Pacific,3.3438615061310726,1998,67.33095942438202,71.1590052940846,84.55662272741495,,76.62331339334534,67.76474146613012,60.63060370852162,69.75869116587074,63.4774341019737,52.327123646691206,46.529052304712366,65.61407818632975,82.1998876731279
23.485,-117.0216666666667,Pacific,3.461664600278965,1998,94.16601833076153,149.99757364862842,148.5164455485442,,116.29324290404963,92.02024639416649,100.4739052693149,74.25162891549115,54.23441651177313,56.1827290733447,64.8553749698743,83.28254316958561,95.71809523360427
24.0,-42.0,Atlantic,2.915,1998,42.23930939788108,50.91245258408976,53.47223111555223,,51.20042855324246,38.48306627552626,41.17199363970621,40.15325939386236,39.30917611415726,35.233146012994375,31.15618924194564,33.96951529774718,49.57094514786813
24.16716666666667,-160.2538333333333,Pacific,3.01,1998,58.58863690174084,66.69223023240373,60.339631408887726,,72.77934206831925,77.77776509569158,62.29087793998495,61.801585102398015,51.1904309753947,44.96640251274981,40.0810551290687,43.632455424241925,62.92323003000888
24.28333333333333,-114.9833333333333,Pacific,3.1889373243116528,1998,102.35112949074578,117.52743094701681,146.21608942628276,,169.63268592681018,120.87318337776617,95.55273112475909,80.16276480701865,60.68635245080194,63.43727817614429,94.19588151629901,84.30291176776507,93.27511487753975
24.69833333333333,-114.1066666666667,Pacific,3.0910074438492483,1998,123.82160934860444,174.18996231437103,187.32317350586413,,168.93015114285788,156.2271319057474,132.29388953164505,101.3054338006225,72.18403410926257,71.2190387030414,92.62390744986207,91.72824796013859,114.01273241123627
25.98333333333333,-47.13333333333333,Atlantic,2.954285714285714,1998,40.63906856195817,53.09585864494703,53.51977673841353,,51.532253945553016,43.506722337050746,33.818262778986806,40.923617723599165,34.74066807393723,27.737399671780242,28.848001455786132,31.99948037837576,47.30771243311015
26.14,-35.19483333333334,Atlantic,2.8124520083911744,1998,46.06711787006828,59.33884213516387,63.51637375391219,,52.22499931078947,48.54947003896781,39.214009564280445,37.447891735555494,37.93137433875785,36.89716571297037,36.778212446020795,40.787240429182404,54.05271710515036
30.0,-140.0,Pacific,3.855384615384615,1998,69.65375817022195,90.81952922389927,75.87696348866058,,87.78836573489124,78.86701587942852,61.704369057365575,67.21576976487016,65.34304285592326,56.333373625037254,55.81372840297223,52.90051464139677,73.5286671979966
32.16666666666666,-64.5,Atlantic,2.985199082760058,1998,73.18716607729971,93.16780762238058,130.85290660346794,,106.54334735633721,87.81781009862623,73.94710900152188,51.1239124403526,32.51207572619631,36.26341239322741,48.06939735315976,62.351785183179054,82.40926307184776
32.2,-64.5,Atlantic,2.9,1998,79.45821122060228,97.86379938105925,169.06850371099944,,115.76800846109712,92.05811508684236,86.038964814284,50.39057723994815,35.416740126452524,37.833800637640586,51.29129236407177,60.21771872034149,78.09280288388831
32.66666666666666,-29.41666666666667,Atlantic,4.35,1998,72.97883139558257,95.33967197204427,138.27790676118815,,108.93032843906396,80.67920229001298,62.84614226972182,60.93993773295595,50.70647371032789,44.10838090025808,42.33392624750921,51.33253132333675,67.27264370498924
33.36666666666667,-27.5,Atlantic,2.9729166666666664,1998,79.58028071564637,143.71089139538688,130.8183150797375,,104.97394679892813,86.41527592736328,65.27569278556624,59.82039996858172,54.99698285306692,49.23210337454273,50.43969209008679,55.56636509629647,74.13342250255346
34.0,-158.0,Pacific,3.193636363636364,1998,85.80004261414307,90.97660502314808,138.00950175370474,,149.43963588484138,111.799200318671,93.64789863087934,68.0044831438629,54.13370724010167,50.119411214809986,48.321617270964396,68.00829563566589,71.34011263892411
34.11666666666667,-41.73333333333333,Atlantic,3.11,1998,95.22725473190762,118.45545318672507,187.93727187199494,,182.00128206618294,117.64592798780832,77.0768353604988,64.06973233305506,51.11512992070195,47.2146984884736,54.418854915694766,60.68581306793357,86.87880285191473
34.23,-120.03,Pacific,2.5625,1998,413.15923560142215,193.5691839989008,322.9192727552554,,925.064979960176,657.1021345905482,659.8188877533992,303.40477842486416,269.2593271634968,225.14411773888733,265.1010353432526,373.5794448906097,349.7884289962528
35.7,-40.76666666666667,Atlantic,2.9678571428571425,1998,100.78471760053489,117.40138460507264,193.99824206674998,,163.62622579135177,138.1391366455411,102.7909019653938,69.35200227943542,47.4007112823651,48.4460178692791,61.52092699549232,73.74235444996356,92.21398965523899
35.92283333333334,-26.87926666666667,Atlantic,2.6555652751315826,1998,89.29381331295419,103.01647330719015,193.677504634917,,134.48334970293453,95.638975868111,84.52465139303071,74.28630772012889,61.3942805137731,54.657221220476075,53.15093457711929,53.21697109809927,74.18527640671581
35.93333333333333,-5.566666666666666,Mediterranean,3.0066666666666664,1998,198.76538264632393,183.77803269099806,262.95824898361735,,194.80020569148706,206.36394351480007,216.37125151183307,214.81119932504674,206.24097774176911,194.28246914557883,176.4937735737641,182.76788672230512,147.55122020836393
36.16666666666666,15.58333333333333,Mediterranean,3.1866666666666665,1998,105.12485094876592,127.64263572292951,133.63035885642412,,143.8296910285326,115.08977310497357,105.97368557011588,78.67197279701293,57.9757977612077,70.00876730287523,92.28580535471947,99.15380766670486,132.11106527092943
37.95,-31.26666666666667,Atlantic,3.105,1998,127.17016270988728,119.12375096393396,232.24090418065177,,263.822765658521,175.01543603092685,127.98919327011629,90.97250807749899,67.82122813977882,73.35984579508906,69.83329973572792,73.84984212088803,104.84301583562728
39.43333333333333,-23.23333333333333,Atlantic,2.873,1998,107.18730893608054,99.03386818464381,258.9689984231268,,156.63132719733287,115.0730432382326,95.12078523289108,74.36191231515254,64.13648273088461,67.54862709847653,84.44006801842207,80.45838195797964,83.28690389974356
39.98333333333333,6.5,Mediterranean,3.2577777777777777,1998,109.68740039977156,118.99414239634757,169.37788754716058,,151.17426896030497,124.92726524257382,107.99269145953564,83.51836203439365,66.38194308537159,72.33915005252892,95.16835485145081,89.02728886078161,127.66004990703799
41.99716666666666,-158.0085,Pacific,3.0271428571428567,1998,134.33659402390865,72.77832760123574,132.4380721150224,,159.12283232362904,129.26460903018315,223.98893444292267,191.1125398572772,103.7143165844888,100.73299128867386,118.08284206755604,135.4244674768115,111.04260147519486
42.24181666666667,-19.1961,Atlantic,2.7699134028822447,1998,139.84831263694352,101.45551059245241,186.32785062846264,,166.96752915477208,235.76796349334037,198.27447769816737,156.89453250830087,98.59631964270501,127.75069273074875,92.50619042625439,79.72026067761021,94.0701114535648
45.0,145.0,Pacific,3.3052264808362373,1998,255.92951756774204,,117.05799466179472,,129.08961061148108,369.21618696849066,408.4011016004648,342.361051499632,291.02440039926574,340.44249488964897,331.47032665524165,132.6862267496344,97.5457816417667
46.0,-158.0,Pacific,3.128571428571429,1998,128.19873339074852,58.91122656193737,99.06473407686339,,140.3720462732644,159.49682527129607,198.94465863912637,159.0920884715024,131.9462273332681,149.59392280589284,141.89990959116867,107.88099095939093,62.98343731452335
46.07166666666667,-129.9283333333333,Pacific,5.25703564727955,1998,109.46852558203274,84.0695731997932,129.1904204381894,,152.79623434455374,158.593875813554,123.20288120869074,127.07085872184939,105.90519619526951,101.90235737827825,93.73341634731119,73.87299983649196,53.815967918378874
47.2434,-9.33188333333333,Atlantic,2.8271901147291607,1998,201.24422975170728,64.24990454520669,115.72434406697371,,167.5286130494398,396.24427648446107,358.4179980216361,333.0024052773596,208.90757498124154,194.51221660317648,178.4918913000504,114.1731559744978,82.43414696473678
49.566,-138.667,Pacific,2.974634146341464,1998,107.03700077744315,57.69174617087609,107.11713567613755,,144.5803905489455,154.62394235175,108.352202994953,134.53255588928104,117.14709737140173,84.81904497534676,89.25945782673455,72.24643396900532,
50.0,-145.0,Pacific,3.678401941590273,1998,139.68960184070446,59.8303965295861,106.18562882224899,,118.69113794617981,172.0817252380645,233.07479778725215,186.86958588048864,202.57416167805286,153.6392761504759,104.1587002865155,59.79060808817991,
50.00166666666667,-145.0,Pacific,3.095,1998,139.68960184070446,59.8303965295861,106.18562882224899,,118.69113794617981,172.0817252380645,233.07479778725215,186.86958588048864,202.57416167805286,153.6392761504759,104.1587002865155,59.79060808817991,
54.5,-48.46,Atlantic,2.942720047983206,1998,217.77356194587912,,72.12796006475287,,126.06839919664282,260.562393735838,526.1916567561007,276.68589193194157,291.09881454482644,192.22775473764588,123.76927230773909,91.22991423742467,
55.0,-147.2158333333333,Pacific,3.25,1998,182.9340725200556,,94.34368836189924,,151.94067394453546,204.66501460690876,235.11443621235742,209.07135207742982,295.48909034165797,258.3404410376821,136.89503035139762,60.54692574663196,
69.5,-137.9833333333333,Arctic,1.730899048197846,1998,1047.730522713261,,,,,1125.2458392526914,1531.2311784288677,1343.6699029621382,630.4061667805184,608.0995261420894,,,
69.66666666666667,-138.15,Arctic,1.884756741370988,1998,982.5482385582912,,,,,1050.2159840540269,1503.6270521212982,1255.5994939675809,555.4531867826803,547.8454758658696,,,
69.81666666666666,-138.3333333333333,Arctic,1.827060106431059,1998,993.023039758019,,,,,1472.1056600027155,1412.5067632261485,1174.1639747290476,561.9886929029994,344.3501079291835,,,
70.0,-138.0,Arctic,1.90398895301763,1998,1008.190571522382,,,,,1254.6229193240915,1451.3580685166937,1313.699188357858,645.6067642962811,375.6659171169863,,,
71.1,-139.0166666666667,Arctic,1.9953419583391836,1998,326.75329045639967,,,,,164.91366398836126,288.13732667916884,678.1135339254442,323.8748731896254,178.7270544993984,,,
72.51666666666667,-136.6833333333333,Arctic,2.416847930261436,1998,140.80882938808372,,,,,122.7561582099471,122.86902993234919,165.4826900737011,152.12743933633743,,,,
72.8,-159.62,Arctic,1.6675,1998,273.9663225709889,,,,,,,460.6747613029687,248.21929754224573,113.00490886775225,,,
74.63333333333334,-137.3333333333333,Arctic,2.839956586487576,1998,,,,,,,,,,,,,
85.13,-150.1,Arctic,2.4526086956521738,1998,,,,,,,,,,,,,
-67.29,163.536,Southern Ocean,3.835823175579897,1999,153.63529254901553,244.84960849125352,62.42097660677753,,,,,,,,,,
-67.189,145.721,Southern Ocean,3.7810159689477536,1999,,,,,,,,,,,,,
-67.1,167.36,Southern Ocean,3.858050465689068,1999,192.71871721655918,121.7500654163451,51.887697676419876,,,,,,,,,,404.5183885569126
-63.963,-66.242,Southern Ocean,3.811316877086188,1999,69.1596219347208,69.9387402639283,46.591387694958534,,21.692145938064243,,,,,,64.08604211968569,86.79533947165149,125.85407612003654
-59.611,148.64,Southern Ocean,3.78023700507115,1999,52.079859609884465,61.96618700796177,41.12122205322535,,28.77577840076728,,,,22.621400698705155,32.90776305980706,55.320360820524805,80.02295538528882,93.90320945279551
-59.6,-67.92,Southern Ocean,3.63,1999,69.15548763993785,120.8986389291173,50.55659684857743,,30.588039096875622,,,,23.801247554675154,40.62407598164362,64.50765391192624,122.66511647317232,99.60253232351508
-59.6,-67.919,Southern Ocean,3.71209750575196,1999,69.15548763993785,120.8986389291173,50.55659684857743,,30.588039096875622,,,,23.801247554675154,40.62407598164362,64.50765391192624,122.66511647317232,99.60253232351508
-54.83,-95.68,Southern Ocean,3.666,1999,71.77032447785692,120.23706304905906,56.24833128379933,,39.47608581561418,31.370645000073875,,,32.617495637254464,58.53931990321482,78.91797160822045,88.2949035585939,140.23110444488216
-53.583,149.298,Southern Ocean,3.489904376667043,1999,76.08234575672948,132.08123766910578,87.9564074180778,,46.12998811967924,22.125873734606994,,,39.16765192352944,78.36623400625336,76.70571563330456,97.42653957520673,104.78146373080142
-53.2,-118.13,Southern Ocean,3.633333333333333,1999,70.43295363140437,97.29997596454636,60.45829361035815,,46.62836498973706,34.65717001477621,,,41.51431731614945,59.904859769388196,84.42555952964538,112.64617624188467,96.3618652461539
-50.99,-72.04,Southern Ocean,3.71,1999,,,,,,,,,,,,,
-49.906,141.931,Southern Ocean,3.3225,1999,76.75124632531836,145.51046979533322,95.00943729475901,,52.59841516832543,43.32509890034869,,34.4549026430741,42.975391440912716,63.942138420376935,81.58561603360697,92.14380541403011,115.96718814241653
