year,latitude,longitude,sst
1999,0.0,0.0,-170.83629
1999,0.0,0.0,-136.73477
1999,0.0,0.0,-127.09602
1999,0.0,0.0,-146.76299
1999,0.0,0.0,-137.08815
1999,0.0,0.0,-142.04938
1999,0.0,0.0,-147.06335
1999,0.0,0.0,-117.837616
1999,0.0,0.0,-142.35861
1999,0.0,0.0,-157.13786
1999,0.0,0.0,-186.52104
1999,0.0,0.0,-181.73201
1999,0.0,0.0,-186.72124
1999,0.0,0.0,-181.95706
1999,0.0,0.0,-206.49178
1999,0.0,0.0,-152.83122
1999,0.0,0.0,-104.06109
1999,0.0,0.0,-60.175514
1999,0.0,0.0,-40.7067
1999,0.0,0.0,-11.503289
1999,0.0,0.0,-6.731627
1999,0.0,0.0,2.9395847
1999,0.0,0.0,2.8427465
1999,0.0,0.0,2.7198465
1999,0.0,0.0,2.6000051
1999,0.0,0.0,2.4872217
1999,0.0,0.0,2.4219646
1999,0.0,0.0,2.3443847
1999,0.0,0.0,2.257089
1999,0.0,0.0,2.1578708
1999,0.0,0.0,2.0977108
1999,0.0,0.0,2.0354037
1999,0.0,0.0,1.9462026
1999,0.0,0.0,1.8167148
1999,0.0,0.0,1.6928309
1999,0.0,0.0,1.6240225
1999,0.0,0.0,1.5613854
1999,0.0,0.0,1.4959012
1999,0.0,0.0,1.4071757
1999,0.0,0.0,1.3665061
1999,0.0,0.0,1.3092154
1999,0.0,0.0,1.2557107
1999,0.0,0.0,1.2112582
1999,0.0,0.0,1.1038359
1999,0.0,0.0,1.0623381
1999,0.0,0.0,0.98093593
1999,0.0,0.0,0.9373645
1999,0.0,0.0,-8.88901
1999,0.0,0.0,-8.971133
1999,0.0,0.0,0.71371263
1999,0.0,0.0,-14.006375
1999,0.0,0.0,0.58259964
1999,0.0,0.0,-14.113453
1999,0.0,0.0,-48.33609
1999,0.0,0.0,-82.56324
1999,0.0,0.0,-107.011246
1999,0.0,0.0,-111.94507
1999,0.0,0.0,-102.246124
1999,0.0,0.0,-63.23111
1999,0.0,0.0,-43.75907
1999,0.0,0.0,-63.361603
1999,0.0,0.0,-112.26117
1999,0.0,0.0,-161.1335
1999,0.0,0.0,-205.11664
1999,0.0,0.0,-297.92255
1999,0.0,0.0,-332.14948
1999,0.0,0.0,-366.36145
1999,0.0,0.0,-385.93088
1999,0.0,0.0,-400.63898
1999,0.0,0.0,-508.114
1999,0.0,0.0,-547.27014
1999,0.0,0.0,-771.8878
1999,0.0,0.0,-864.68365
1999,0.0,0.0,-1045.3596
1999,0.0,0.0,-1421.324
1999,0.0,0.0,-1611.7759
1999,0.0,0.0,-1689.9054
1999,0.0,0.0,-1885.189
1999,0.0,0.0,-1982.8569
1999,0.0,0.0,-2222.0925
1999,0.0,0.0,-2383.2183
1999,0.0,0.0,-2466.2166
1999,0.0,0.0,-2651.7703
1999,0.0,0.0,-2910.5254
1999,0.0,0.0,-3091.154
1999,0.0,0.0,-3042.3352
1999,0.0,0.0,-3139.9773
1999,0.0,0.0,-3271.7979
1999,0.0,0.0,-3486.6135
1999,0.0,0.0,-3740.5076
1999,0.0,0.0,-3794.2349
1999,0.0,0.0,-3872.3726
1999,0.0,0.0,-3979.7913
1999,0.0,0.0,-4101.8516
1999,0.0,0.0,-4282.4873
1999,0.0,0.0,-4575.413
1999,0.0,0.0,-4922.0176
1999,0.0,0.0,-5302.798
1999,0.0,0.0,-5542.0225
1999,0.0,0.0,-5585.962
1999,0.0,0.0,-5664.115
1999,0.0,0.0,-5942.3857
1999,0.0,0.0,-6508.654
1999,0.0,0.0,-6899.186
1999,0.0,0.0,-7284.816
1999,0.0,0.0,-7524.0107
1999,0.0,0.0,-7748.536
1999,0.0,0.0,-7870.5903
1999,0.0,0.0,-8051.211
1999,0.0,0.0,-8187.8984
1999,0.0,0.0,-8065.884
1999,0.0,0.0,-7992.6763
1999,0.0,0.0,-7987.7896
1999,0.0,0.0,-8012.198
1999,0.0,0.0,-8026.852
1999,0.0,0.0,-8090.307
1999,0.0,0.0,-8178.175
1999,0.0,0.0,-8339.244
1999,0.0,0.0,-8309.966
1999,0.0,0.0,-8363.646
1999,0.0,0.0,-8261.11
1999,0.0,0.0,-8163.4805
1999,0.0,0.0,-8187.8633
1999,0.0,0.0,-8339.182
1999,0.0,0.0,-8334.303
1999,0.0,0.0,-8519.808
1999,0.0,0.0,-8422.185
1999,0.0,0.0,-8578.378
1999,0.0,0.0,-8392.8545
1999,0.0,0.0,-8324.501
1999,0.0,0.0,-8280.561
1999,0.0,0.0,-8451.386
1999,0.0,0.0,-8431.863
1999,0.0,0.0,-8373.281
1999,0.0,0.0,-8431.8545
1999,0.0,0.0,-8422.088
1999,0.0,0.0,-8363.51
1999,0.0,0.0,-8441.613
1999,0.0,0.0,-8314.698
1999,0.0,0.0,-8397.709
1999,0.0,0.0,-8505.125
1999,0.0,0.0,-8573.476
1999,0.0,0.0,-8656.467
1999,0.0,0.0,-8802.929
1999,0.0,0.0,-8968.908
1999,0.0,0.0,-9188.598
1999,0.0,0.0,-9432.694
1999,0.0,0.0,-9798.838
1999,0.0,0.0,-9994.119
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9999.0
1999,0.0,0.0,-9950.1875
1999,0.0,0.0,-9974.595
1999,0.0,0.0,-9891.609
1999,0.0,0.0,-9823.266
1999,0.0,0.0,-9725.632
1999,0.0,0.0,-9618.232
1999,0.0,0.0,-9545.007
1999,0.0,0.0,-9496.175
1999,0.0,0.0,-9554.727
1999,0.0,0.0,-9540.047
1999,0.0,0.0,-9554.687
1999,0.0,0.0,-9666.976
1999,0.0,0.0,-9745.105
1999,0.0,0.0,-9696.295
1999,0.0,0.0,-9637.701
1999,0.0,0.0,-9613.295
1999,0.0,0.0,-9632.823
1999,0.0,0.0,-9623.032
1999,0.0,0.0,-9647.443
1999,0.0,0.0,-9701.145
1999,0.0,0.0,-9725.551
1999,0.0,0.0,-9691.386
1999,0.0,0.0,-9706.039
1999,0.0,0.0,-9657.227
1999,0.0,0.0,-9740.211
1999,0.0,0.0,-9686.512
1999,0.0,0.0,-9608.418
1999,0.0,0.0,-9559.588
1999,0.0,0.0,-9505.885
1999,0.0,0.0,-9461.942
1999,0.0,0.0,-9408.246
1999,0.0,0.0,-9242.259
1999,0.0,0.0,-9320.373
1999,0.0,0.0,-9252.012
1999,0.0,0.0,-9408.219
1999,0.0,0.0,-9266.6455
1999,0.0,0.0,-9271.539
1999,0.0,0.0,-9295.957
1999,0.0,0.0,-9320.377
1999,0.0,0.0,-9252.043
1999,0.0,0.0,-9305.736
1999,0.0,0.0,-9129.979
1999,0.0,0.0,-8983.498
1999,0.0,0.0,-8998.142
1999,0.0,0.0,-9037.191
1999,0.0,0.0,-8934.633
1999,0.0,0.0,-9003.055
1999,0.0,0.0,-9071.387
1999,0.0,0.0,-8900.449
1999,0.0,0.0,-8915.109
1999,0.0,0.0,-8856.514
1999,0.0,0.0,-9032.309
1999,0.0,0.0,-9046.943
1999,0.0,0.0,-8939.486
1999,0.0,0.0,-8885.721
1999,0.0,0.0,-8812.441
1999,0.0,0.0,-8924.74
1999,0.0,0.0,-8958.878
1999,0.0,0.0,-8866.063
1999,0.0,0.0,-8875.805
1999,0.0,0.0,-8909.972
1999,0.0,0.0,-8953.909
1999,0.0,0.0,-8944.137
1999,0.0,0.0,-8934.35
1999,0.0,0.0,-9007.573
1999,0.0,0.0,-8870.822
1999,0.0,0.0,-8997.822
1999,0.0,0.0,-8978.322
1999,0.0,0.0,-8817.248
1999,0.0,0.0,-8890.453
1999,0.0,0.0,-8675.666
1999,0.0,0.0,-8651.25
1999,0.0,0.0,-8597.539
1999,0.0,0.0,-8573.126
1999,0.0,0.0,-8495.062
1999,0.0,0.0,-8412.095
1999,0.0,0.0,-8436.506
1999,0.0,0.0,-8519.519
1999,0.0,0.0,-8607.365
1999,0.0,0.0,-8641.518
1999,0.0,0.0,-8690.316
1999,0.0,0.0,-8665.895
1999,0.0,0.0,-8763.509
1999,0.0,0.0,-8704.921
1999,0.0,0.0,-8763.494
1999,0.0,0.0,-8729.299
1999,0.0,0.0,-8743.936
1999,0.0,0.0,-8675.584
1999,0.0,0.0,-8753.691
1999,0.0,0.0,-8695.136
1999,0.0,0.0,-8895.325
1999,0.0,0.0,-8895.27
1999,0.0,0.0,-8792.725
1999,0.0,0.0,-8568.16
1999,0.0,0.0,-8509.556
1999,0.0,0.0,-8675.502
1999,0.0,0.0,-8646.221
1999,0.0,0.0,-8592.483
1999,0.0,0.0,-8494.825
1999,0.0,0.0,-8470.396
1999,0.0,0.0,-8275.131
1999,0.0,0.0,-8426.391
1999,0.0,0.0,-8377.557
1999,0.0,0.0,-8372.606
1999,0.0,0.0,-8187.089
1999,0.0,0.0,-8201.65
1999,0.0,0.0,-8191.8594
1999,0.0,0.0,-8138.1523
1999,0.0,0.0,-8211.35
1999,0.0,0.0,-8235.744
1999,0.0,0.0,-8094.1826
1999,0.0,0.0,-8118.6045
1999,0.0,0.0,-8138.127
1999,0.0,0.0,-8123.465
1999,0.0,0.0,-8089.2856
1999,0.0,0.0,-8040.453
1999,0.0,0.0,-8064.846
1999,0.0,0.0,-8069.7095
1999,0.0,0.0,-7986.683
1999,0.0,0.0,-7962.256
1999,0.0,0.0,-7903.665
1999,0.0,0.0,-7757.1895
1999,0.0,0.0,-7693.711
1999,0.0,0.0,-7639.999
1999,0.0,0.0,-7390.9736
1999,0.0,0.0,-7098.0234
1999,0.0,0.0,-6985.6787
1999,0.0,0.0,-6897.761
1999,0.0,0.0,-6775.6885
1999,0.0,0.0,-6585.2554
1999,0.0,0.0,-6643.795
1999,0.0,0.0,-6624.2305
1999,0.0,0.0,-6541.2007
1999,0.0,0.0,-6550.98
1999,0.0,0.0,-6487.4746
1999,0.0,0.0,-6414.205
1999,0.0,0.0,-6253.036
1999,0.0,0.0,-6213.9873
1999,0.0,0.0,-6301.922
1999,0.0,0.0,-6199.3994
1999,0.0,0.0,-6199.3604
1999,0.0,0.0,-6199.364
1999,0.0,0.0,-6145.6465
1999,0.0,0.0,-6150.514
1999,0.0,0.0,-6130.9824
1999,0.0,0.0,-6077.259
1999,0.0,0.0,-6028.4087
1999,0.0,0.0,-6018.6504
1999,0.0,0.0,-5989.366
1999,0.0,0.0,-5964.9307
1999,0.0,0.0,-5969.801
1999,0.0,0.0,-5984.426
1999,0.0,0.0,-6013.7373
1999,0.0,0.0,-6013.733
1999,0.0,0.0,-6003.9463
1999,0.0,0.0,-5979.5205
1999,0.0,0.0,-5984.4155
1999,0.0,0.0,-6052.804
1999,0.0,0.0,-6169.969
1999,0.0,0.0,-6218.777
1999,0.0,0.0,-6287.1074
1999,0.0,0.0,-6326.1753
1999,0.0,0.0,-6399.414
1999,0.0,0.0,-6384.751
1999,0.0,0.0,-6335.89
1999,0.0,0.0,-6335.8887
1999,0.0,0.0,-6291.9375
1999,0.0,0.0,-6301.643
1999,0.0,0.0,-6316.2686
1999,0.0,0.0,-6330.889
1999,0.0,0.0,-6335.72
1999,0.0,0.0,-6291.748
1999,0.0,0.0,-6223.3286
1999,0.0,0.0,-6145.1475
1999,0.0,0.0,-6130.503
1999,0.0,0.0,-6154.927
1999,0.0,0.0,-6150.0596
1999,0.0,0.0,-6106.074
1999,0.0,0.0,-6062.084
1999,0.0,0.0,-6013.2446
1999,0.0,0.0,-5832.58
1999,0.0,0.0,-5798.3364
1999,0.0,0.0,-5876.426
1999,0.0,0.0,-5910.6177
1999,0.0,0.0,-5964.292
1999,0.0,0.0,-5998.4526
1999,0.0,0.0,-5930.091
1999,0.0,0.0,-5930.0557
1999,0.0,0.0,-5949.563
1999,0.0,0.0,-5959.348
1999,0.0,0.0,-5900.726
1999,0.0,0.0,-5832.3223
1999,0.0,0.0,-5832.329
1999,0.0,0.0,-5827.413
1999,0.0,0.0,-5758.967
1999,0.0,0.0,-5636.872
1999,0.0,0.0,-5597.76
1999,0.0,0.0,-5553.7905
1999,0.0,0.0,-5592.8037
1999,0.0,0.0,-5607.403
1999,0.0,0.0,-5597.601
1999,0.0,0.0,-5582.9023
1999,0.0,0.0,-5538.9043
1999,0.0,0.0,-5524.2036
1999,0.0,0.0,-5446.022
1999,0.0,0.0,-5382.4946
1999,0.0,0.0,-5348.251
1999,0.0,0.0,-5284.7466
1999,0.0,0.0,-5284.6504
1999,0.0,0.0,-5260.1553
1999,0.0,0.0,-5177.0527
1999,0.0,0.0,-5133.0107
1999,0.0,0.0,-5079.214
1999,0.0,0.0,-5054.676
1999,0.0,0.0,-4947.124
1999,0.0,0.0,-4917.718
1999,0.0,0.0,-4878.542
1999,0.0,0.0,-4771.026
1999,0.0,0.0,-4800.3
1999,0.0,0.0,-4878.4043
1999,0.0,0.0,-4858.7856
1999,0.0,0.0,-4795.173
1999,0.0,0.0,-4677.8203
1999,0.0,0.0,-4604.4375
1999,0.0,0.0,-4526.201
1999,0.0,0.0,-4501.659
1999,0.0,0.0,-4506.423
1999,0.0,0.0,-4540.5537
1999,0.0,0.0,-4594.18
1999,0.0,0.0,-4603.8667
1999,0.0,0.0,-4628.1816
1999,0.0,0.0,-4613.402
1999,0.0,0.0,-4720.752
1999,0.0,0.0,-4740.1807
1999,0.0,0.0,-4696.13
1999,0.0,0.0,-4671.574
1999,0.0,0.0,-4681.211
1999,0.0,0.0,-4622.444
1999,0.0,0.0,-4563.6904
1999,0.0,0.0,-4475.5996
1999,0.0,0.0,-4436.397
1999,0.0,0.0,-4402.09
1999,0.0,0.0,-4382.438
1999,0.0,0.0,-4323.713
1999,0.0,0.0,-4269.842
1999,0.0,0.0,-4225.7485
1999,0.0,0.0,-4259.8516
1999,0.0,0.0,-4245.0767
1999,0.0,0.0,-4210.7417
1999,0.0,0.0,-4254.6196
1999,0.0,0.0,-4278.9785
1999,0.0,0.0,-4254.4746
1999,0.0,0.0,-4210.388
1999,0.0,0.0,-4264.0396
1999,0.0,0.0,-4273.701
1999,0.0,0.0,-4298.0537
1999,0.0,0.0,-4337.085
1999,0.0,0.0,-4253.88
1999,0.0,0.0,-4258.6763
1999,0.0,0.0,-4243.9355
1999,0.0,0.0,-4165.62
1999,0.0,0.0,-4131.3086
1999,0.0,0.0,-4150.806
1999,0.0,0.0,-4204.4883
1999,0.0,0.0,-4253.333
1999,0.0,0.0,-4326.646
1999,0.0,0.0,-4380.3584
1999,0.0,0.0,-4306.965
1999,0.0,0.0,-4292.2075
1999,0.0,0.0,-4165.0024
1999,0.0,0.0,-4160.0654
1999,0.0,0.0,-4101.334
1999,0.0,0.0,-4067.045
1999,0.0,0.0,-4047.403
1999,0.0,0.0,-4066.8816
1999,0.0,0.0,-4076.5957
1999,0.0,0.0,-4086.3047
1999,0.0,0.0,-4086.2288
1999,0.0,0.0,-4095.9253
1999,0.0,0.0,-4159.4355
1999,0.0,0.0,-4183.8193
1999,0.0,0.0,-4203.296
1999,0.0,0.0,-4213.023
1999,0.0,0.0,-4237.4287
1999,0.0,0.0,-4266.713
1999,0.0,0.0,-4281.3403
1999,0.0,0.0,-4286.19
1999,0.0,0.0,-4344.8174
1999,0.0,0.0,-4374.126
1999,0.0,0.0,-4486.5503
1999,0.0,0.0,-4496.2725
1999,0.0,0.0,-4506.0225
1999,0.0,0.0,-4510.8545
1999,0.0,0.0,-4437.4336
1999,0.0,0.0,-4393.337
1999,0.0,0.0,-4393.2275
1999,0.0,0.0,-4368.716
1999,0.0,0.0,-4270.843
1999,0.0,0.0,-4221.85
1999,0.0,0.0,-4211.994
1999,0.0,0.0,-4182.566
1999,0.0,0.0,-4143.3784
1999,0.0,0.0,-4143.3135
1999,0.0,0.0,-4118.797
1999,0.0,0.0,-4128.498
1999,0.0,0.0,-4133.319
1999,0.0,0.0,-4123.4756
1999,0.0,0.0,-4113.618
1999,0.0,0.0,-4079.2905
1999,0.0,0.0,-4059.6187
1999,0.0,0.0,-4044.8755
1999,0.0,0.0,-4044.8105
1999,0.0,0.0,-3995.831
1999,0.0,0.0,-3990.8774
1999,0.0,0.0,-3951.6948
1999,0.0,0.0,-3892.9119
1999,0.0,0.0,-3897.737
1999,0.0,0.0,-3887.8872
1999,0.0,0.0,-3902.5032
1999,0.0,0.0,-3892.6707
1999,0.0,0.0,-3858.3657
1999,0.0,0.0,-3814.2844
1999,0.0,0.0,-3677.206
1999,0.0,0.0,-3628.2273
1999,0.0,0.0,-3633.0588
1999,0.0,0.0,-3637.905
1999,0.0,0.0,-3628.0784
1999,0.0,0.0,-3623.1362
1999,0.0,0.0,-3623.0742
1999,0.0,0.0,-3642.583
1999,0.0,0.0,-3657.2083
1999,0.0,0.0,-3666.9702
1999,0.0,0.0,-3637.5474
1999,0.0,0.0,-3617.9307
1999,0.0,0.0,-3652.1653
1999,0.0,0.0,-3681.5034
1999,0.0,0.0,-3637.4019
1999,0.0,0.0,-3588.4336
1999,0.0,0.0,-3607.9502
1999,0.0,0.0,-3656.8408
1999,0.0,0.0,-3583.3867
1999,0.0,0.0,-3534.4019
1999,0.0,0.0,-3470.7456
1999,0.0,0.0,-3363.0508
1999,0.0,0.0,-3318.9854
1999,0.0,0.0,-3343.4116
1999,0.0,0.0,-3323.8054
1999,0.0,0.0,-3284.614
1999,0.0,0.0,-3216.0596
1999,0.0,0.0,-3201.3508
1999,0.0,0.0,-3181.708
1999,0.0,0.0,-3147.4194
1999,0.0,0.0,-3152.2454
1999,0.0,0.0,-3152.182
1999,0.0,0.0,-3132.529
1999,0.0,0.0,-3127.588
1999,0.0,0.0,-3132.437
1999,0.0,0.0,-3098.1372
1999,0.0,0.0,-3093.2222
1999,0.0,0.0,-3049.1396
1999,0.0,0.0,-3112.7568
1999,0.0,0.0,-3244.8848
1999,0.0,0.0,-3146.9678
1999,0.0,0.0,-3078.414
1999,0.0,0.0,-2946.1958
1999,0.0,0.0,-2921.6946
1999,0.0,0.0,-2902.0847
1999,0.0,0.0,-2892.275
1999,0.0,0.0,-2892.2363
1999,0.0,0.0,-2838.3552
1999,0.0,0.0,-2818.7288
1999,0.0,0.0,-2789.3032
1999,0.0,0.0,-2735.4502
1999,0.0,0.0,-2691.3384
1999,0.0,0.0,-2642.3398
1999,0.0,0.0,-2603.1484
1999,0.0,0.0,-2608.0122
1999,0.0,0.0,-2588.399
1999,0.0,0.0,-2603.0715
1999,0.0,0.0,-2593.2544
1999,0.0,0.0,-2593.2275
1999,0.0,0.0,-2593.2266
1999,0.0,0.0,-2539.34
1999,0.0,0.0,-2529.5398
1999,0.0,0.0,-2534.4148
1999,0.0,0.0,-2524.6162
1999,0.0,0.0,-2514.8076
1999,0.0,0.0,-2465.8228
1999,0.0,0.0,-2421.7515
1999,0.0,0.0,-2387.4727
1999,0.0,0.0,-2343.4055
1999,0.0,0.0,-2274.8367
1999,0.0,0.0,-2274.8333
1999,0.0,0.0,-2245.4512
1999,0.0,0.0,-2255.2324
1999,0.0,0.0,-2240.543
1999,0.0,0.0,-2201.3481
1999,0.0,0.0,-2181.7473
1999,0.0,0.0,-2147.4792
1999,0.0,0.0,-2108.3145
1999,0.0,0.0,-2103.402
1999,0.0,0.0,-2181.6777
1999,0.0,0.0,-2259.9675
1999,0.0,0.0,-2294.2021
1999,0.0,0.0,-2333.3767
1999,0.0,0.0,-2421.4507
1999,0.0,0.0,-2445.9048
1999,0.0,0.0,-2436.0815
1999,0.0,0.0,-2465.4402
1999,0.0,0.0,-2440.9346
1999,0.0,0.0,-2465.3887
1999,0.0,0.0,-2435.992
1999,0.0,0.0,-2480.0256
1999,0.0,0.0,-2514.2817
1999,0.0,0.0,-2504.455
1999,0.0,0.0,-2504.4365
1999,0.0,0.0,-2514.2175
1999,0.0,0.0,-2548.4575
1999,0.0,0.0,-2563.106
1999,0.0,0.0,-2509.2373
1999,0.0,0.0,-2523.9004
1999,0.0,0.0,-2509.2017
1999,0.0,0.0,-2484.7205
1999,0.0,0.0,-2465.1116
1999,0.0,0.0,-2430.8203
1999,0.0,0.0,-2386.7422
1999,0.0,0.0,-2386.7466
1999,0.0,0.0,-2381.8596
1999,0.0,0.0,-2386.7305
1999,0.0,0.0,-2362.2378
1999,0.0,0.0,-2313.2673
1999,0.0,0.0,-2259.4285
1999,0.0,0.0,-2293.642
1999,0.0,0.0,-2283.831
1999,0.0,0.0,-2308.3032
1999,0.0,0.0,-2318.099
1999,0.0,0.0,-2313.2212
1999,0.0,0.0,-2239.7915
1999,0.0,0.0,-2195.7163
1999,0.0,0.0,-2166.3208
1999,0.0,0.0,-2127.162
1999,0.0,0.0,-2043.927
1999,0.0,0.0,-2029.2201
1999,0.0,0.0,-2024.3313
1999,0.0,0.0,-2024.3262
1999,0.0,0.0,-1999.8564
1999,0.0,0.0,-1999.8511
1999,0.0,0.0,-1999.8596
1999,0.0,0.0,-2004.7544
1999,0.0,0.0,-2029.2451
1999,0.0,0.0,-2083.1145
1999,0.0,0.0,-2102.7021
1999,0.0,0.0,-2088.0464
1999,0.0,0.0,-2092.9565
1999,0.0,0.0,-2088.1133
1999,0.0,0.0,-2073.433
1999,0.0,0.0,-2137.096
1999,0.0,0.0,-2195.8784
1999,0.0,0.0,-2195.9045
1999,0.0,0.0,-2220.4116
1999,0.0,0.0,-2323.2373
1999,0.0,0.0,-2303.6777
1999,0.0,0.0,-2279.229
1999,0.0,0.0,-2274.3623
1999,0.0,0.0,-2166.6396
1999,0.0,0.0,-2147.0554
1999,0.0,0.0,-2151.99
1999,0.0,0.0,-2196.059
1999,0.0,0.0,-2191.1807
1999,0.0,0.0,-2171.5723
1999,0.0,0.0,-2284.17
1999,0.0,0.0,-2318.4292
1999,0.0,0.0,-2323.3052
1999,0.0,0.0,-2342.8396
1999,0.0,0.0,-2367.2722
1999,0.0,0.0,-2406.4243
1999,0.0,0.0,-2455.36
1999,0.0,0.0,-2401.501
1999,0.0,0.0,-2396.5522
1999,0.0,0.0,-2372.0266
1999,0.0,0.0,-2479.7065
1999,0.0,0.0,-2558.017
1999,0.0,0.0,-2646.0996
1999,0.0,0.0,-2631.3862
1999,0.0,0.0,-2636.2402
1999,0.0,0.0,-2611.739
1999,0.0,0.0,-2548.0913
1999,0.0,0.0,-2489.2969
1999,0.0,0.0,-2474.594
1999,0.0,0.0,-2450.0952
1999,0.0,0.0,-2425.5845
1999,0.0,0.0,-2410.876
1999,0.0,0.0,-2405.9414
1999,0.0,0.0,-2366.7603
1999,0.0,0.0,-2337.3687
1999,0.0,0.0,-2386.3184
1999,0.0,0.0,-2386.2886
1999,0.0,0.0,-2410.7407
1999,0.0,0.0,-2386.245
1999,0.0,0.0,-2381.3237
1999,0.0,0.0,-2400.9124
1999,0.0,0.0,-2386.1855
1999,0.0,0.0,-2356.812
1999,0.0,0.0,-2361.713
1999,0.0,0.0,-2366.598
1999,0.0,0.0,-2449.8137
1999,0.0,0.0,-2440.0215
1999,0.0,0.0,-2395.9336
1999,0.0,0.0,-2400.8198
1999,0.0,0.0,-2415.5264
1999,0.0,0.0,-2366.5374
1999,0.0,0.0,-2351.852
1999,0.0,0.0,-2386.1377
1999,0.0,0.0,-2366.558
1999,0.0,0.0,-2386.145
1999,0.0,0.0,-2312.7114
1999,0.0,0.0,-2209.905
1999,0.0,0.0,-2146.2563
1999,0.0,0.0,-2082.629
1999,0.0,0.0,-2058.1548
1999,0.0,0.0,-2087.5273
1999,0.0,0.0,-2053.2515
1999,0.0,0.0,-2009.1967
1999,0.0,0.0,-2004.2988
1999,0.0,0.0,-1970.0316
1999,0.0,0.0,-1925.9783
1999,0.0,0.0,-1930.9126
1999,0.0,0.0,-1881.9998
1999,0.0,0.0,-1857.498
1999,0.0,0.0,-1891.7827
1999,0.0,0.0,-1921.1814
1999,0.0,0.0,-1940.7915
1999,0.0,0.0,-1916.3549
1999,0.0,0.0,-1891.8649
1999,0.0,0.0,-1950.6426
1999,0.0,0.0,-1999.6313
1999,0.0,0.0,-2038.839
1999,0.0,0.0,-2053.5552
1999,0.0,0.0,-2058.466
1999,0.0,0.0,-2053.5803
1999,0.0,0.0,-2053.6045
1999,0.0,0.0,-2048.7246
1999,0.0,0.0,-2063.4219
